frame,id,x1,y1,x2,y2,confidence,class
134,3,1410.8001708984375,514.7759399414062,1456.9044189453125,650.7876586914062,0.5650507211685181,0
134,73,1259.306884765625,448.87469482421875,1294.2398681640625,535.3487548828125,0.22361218929290771,0
134,27,1441.26123046875,513.7498168945312,1479.0025634765625,621.5841064453125,0.38281917572021484,0
134,83,1204.97412109375,446.39599609375,1242.4091796875,543.9239501953125,0.33098292350769043,0
135,4,787.527099609375,796.3182373046875,964.9192504882812,1028.4267578125,0.6550067663192749,0
135,5,1010.8572387695312,766.6607666015625,1193.1671142578125,1027.6165771484375,0.7348838448524475,0
135,8,1456.45068359375,829.9360961914062,1623.8170166015625,1025.938232421875,0.422929584980011,0
135,9,1356.863525390625,805.4326171875,1491.9285888671875,1026.48828125,0.4426812529563904,0
135,11,1154.2738037109375,861.0977783203125,1380.7901611328125,1026.7335205078125,0.4833839237689972,0
135,31,1020.4031982421875,407.64373779296875,1052.5272216796875,492.6773681640625,0.5657004714012146,0
135,13,1086.2611083984375,474.1512145996094,1128.470458984375,560.6611328125,0.460283100605011,0
135,2,982.703369140625,466.3443908691406,1027.078125,539.7169799804688,0.44005706906318665,0
135,3,1413.169677734375,512.8392333984375,1459.3126220703125,650.46728515625,0.5516870021820068,0
135,27,1441.204345703125,511.2945556640625,1478.9647216796875,621.8482666015625,0.2686489522457123,0
135,83,1209.197265625,453.6250305175781,1241.1966552734375,536.788330078125,0.2066299319267273,0
136,4,787.3837280273438,796.4267578125,964.7615966796875,1028.4718017578125,0.6490471363067627,0
136,5,1010.2218017578125,766.6010131835938,1192.663818359375,1027.6748046875,0.7427535653114319,0
136,8,1456.2066650390625,831.2369995117188,1622.87939453125,1025.82568359375,0.4240809679031372,0
136,9,1356.8760986328125,805.6668090820312,1491.73486328125,1026.417724609375,0.44924816489219666,0
136,11,1154.519287109375,861.4548950195312,1380.5355224609375,1026.72265625,0.4805113673210144,0
136,31,1021.6065063476562,407.6362609863281,1054.38330078125,492.2569885253906,0.6264580488204956,0
136,13,1086.2071533203125,471.6219177246094,1129.7159423828125,560.4578857421875,0.49281156063079834,0
136,2,983.1865234375,466.2911682128906,1029.9205322265625,545.0509643554688,0.43759962916374207,0
136,3,1416.5633544921875,509.87322998046875,1463.5477294921875,649.5586547851562,0.5672358274459839,0
136,27,1442.25,508.8255310058594,1479.1951904296875,620.1032104492188,0.2133314162492752,0
136,83,1213.387939453125,456.9173583984375,1240.69482421875,527.29541015625,0.20338675379753113,0
136,73,1257.875,453.4250793457031,1295.1064453125,543.1432495117188,0.32175004482269287,0
137,4,787.2307739257812,796.2694702148438,964.7320556640625,1028.47314453125,0.6499050855636597,0
137,5,1010.1663208007812,766.704345703125,1192.5626220703125,1027.5643310546875,0.7362207174301147,0
137,8,1455.434326171875,830.7879028320312,1622.7679443359375,1025.7720947265625,0.4206802546977997,0
137,9,1356.750732421875,805.6300048828125,1491.6318359375,1026.469970703125,0.4607504904270172,0
137,11,1154.4908447265625,861.421875,1380.597900390625,1026.778564453125,0.47877275943756104,0
137,31,1021.7083740234375,407.6733093261719,1055.188232421875,492.2872619628906,0.6282262206077576,0
137,13,1086.205810546875,471.5074462890625,1129.9639892578125,560.4152221679688,0.489624947309494,0
137,2,983.5274047851562,466.2384033203125,1030.85986328125,547.380126953125,0.43554848432540894,0
137,3,1417.305908203125,509.02496337890625,1464.5064697265625,649.3643798828125,0.5836089253425598,0
137,27,1442.45361328125,507.8589782714844,1478.955078125,620.4323120117188,0.2430211454629898,0
137,83,1214.072998046875,457.3019104003906,1240.851318359375,525.5785522460938,0.18880225718021393,0
137,73,1257.309814453125,453.9274597167969,1295.92041015625,544.883056640625,0.3225836455821991,0
138,4,787.2161254882812,796.1101684570312,964.84814453125,1028.45751953125,0.6427169442176819,0
138,5,1010.2625122070312,766.8369750976562,1192.6268310546875,1027.594970703125,0.7369942665100098,0
138,8,1455.3077392578125,831.4827880859375,1622.2738037109375,1025.627197265625,0.41719070076942444,0
138,9,1356.532470703125,805.4642944335938,1491.572509765625,1026.4932861328125,0.4665534198284149,0
138,11,1154.623046875,860.6636352539062,1381.5677490234375,1026.9017333984375,0.4793425500392914,0
138,31,1021.8746948242188,407.697021484375,1055.910400390625,492.2579345703125,0.6274521350860596,0
138,13,1085.676513671875,470.54168701171875,1130.247802734375,560.7927856445312,0.5089511275291443,0
138,2,983.7841186523438,465.9318542480469,1030.9385986328125,548.0607299804688,0.4264388382434845,0
138,3,1417.391357421875,508.8634338378906,1464.582275390625,649.2767944335938,0.5810661315917969,0
138,27,1442.7847900390625,507.5168762207031,1478.53466796875,620.1284790039062,0.22883924841880798,0
138,83,1214.15283203125,457.5581359863281,1241.01611328125,525.1824951171875,0.20392507314682007,0
138,73,1256.347900390625,453.4923095703125,1296.2618408203125,545.5784912109375,0.32352548837661743,0
139,4,785.9736938476562,794.8602294921875,964.1043090820312,1028.042724609375,0.6730428338050842,0
139,5,1009.7264404296875,766.2849731445312,1192.6368408203125,1027.8145751953125,0.7349141240119934,0
139,8,1455.3336181640625,833.1282958984375,1621.86181640625,1025.941162109375,0.4135785400867462,0
139,9,1356.7412109375,805.96142578125,1491.406982421875,1026.3109130859375,0.46023738384246826,0
139,11,1154.4461669921875,860.8305053710938,1380.9273681640625,1026.83935546875,0.48166996240615845,0
139,31,1022.369140625,408.18560791015625,1056.6436767578125,491.7847595214844,0.6801397800445557,0
139,13,1085.12646484375,466.6960754394531,1131.6351318359375,560.9624633789062,0.627363920211792,0
139,2,984.2760620117188,464.4288024902344,1032.272216796875,549.2095947265625,0.365043580532074,0
139,3,1419.4969482421875,506.7458801269531,1467.84033203125,647.9867553710938,0.5937094688415527,0
139,27,1435.9058837890625,505.81475830078125,1474.1951904296875,623.7327880859375,0.3453151285648346,0
139,73,1259.6700439453125,449.44635009765625,1300.7308349609375,544.8447875976562,0.40866634249687195,0
139,63,1679.736572265625,545.1763916015625,1726.520751953125,652.8404541015625,0.28221991658210754,0
139,55,1327.34326171875,430.8274230957031,1367.8201904296875,533.4700927734375,0.3686724603176117,0
140,4,785.6057739257812,794.320068359375,963.798095703125,1027.740966796875,0.6539787650108337,0
140,5,1009.6180419921875,766.0150146484375,1192.7003173828125,1027.85009765625,0.7291017770767212,0
140,8,1455.1904296875,833.7197875976562,1621.921630859375,1026.003662109375,0.4092508554458618,0
140,9,1356.783447265625,805.5670166015625,1491.5526123046875,1025.7718505859375,0.4640454053878784,0
140,11,1154.0748291015625,860.0677490234375,1381.2701416015625,1026.8106689453125,0.48428305983543396,0
140,31,1022.3858032226562,408.3199462890625,1057.1591796875,491.8128356933594,0.682503342628479,0
140,13,1084.914306640625,465.1741027832031,1132.1689453125,561.0791625976562,0.6237654685974121,0
140,2,984.6422729492188,463.8470153808594,1032.55029296875,549.5167236328125,0.39046016335487366,0
140,3,1420.1708984375,505.44927978515625,1469.6331787109375,647.492919921875,0.6117619276046753,0
140,27,1432.229736328125,505.2224426269531,1472.465576171875,627.1251220703125,0.16476018726825714,0
140,73,1261.0010986328125,448.5459899902344,1302.0833740234375,544.5045166015625,0.40402162075042725,0
140,63,1680.97607421875,544.8602294921875,1726.987060546875,652.5510864257812,0.2873084247112274,0
140,55,1328.2886962890625,431.3163757324219,1368.5521240234375,533.79541015625,0.3874998986721039,0
141,4,785.5752563476562,794.3648071289062,963.55029296875,1027.6446533203125,0.6473267078399658,0
141,5,1010.2489013671875,765.6941528320312,1193.407470703125,1027.9525146484375,0.7441217303276062,0
141,8,1454.3238525390625,833.6205444335938,1621.7615966796875,1026.06103515625,0.4016045331954956,0
141,9,1356.5330810546875,805.1680908203125,1491.5679931640625,1025.537353515625,0.4829457402229309,0
141,11,1154.2803955078125,860.3297729492188,1380.9822998046875,1026.806396484375,0.4761973023414612,0
141,31,1023.7467041015625,408.6665954589844,1058.6998291015625,491.4149475097656,0.67201828956604,0
141,13,1084.823486328125,466.12701416015625,1131.64404296875,560.978759765625,0.5319572687149048,0
141,2,985.3124389648438,463.4664306640625,1032.86279296875,549.5869140625,0.4272826910018921,0
141,3,1421.9769287109375,504.2304992675781,1471.9136962890625,645.9354858398438,0.737438976764679,0
141,73,1264.2681884765625,446.6616516113281,1305.353759765625,544.3331298828125,0.35476014018058777,0
141,63,1683.766357421875,544.5606689453125,1728.69580078125,651.8605346679688,0.3483363389968872,0
141,55,1330.2462158203125,431.72784423828125,1370.3245849609375,533.5420532226562,0.2673797011375427,0
142,4,785.7230224609375,794.46240234375,963.4921264648438,1027.5924072265625,0.6461694240570068,0
142,5,1010.4859008789062,765.6410522460938,1193.583251953125,1028.0684814453125,0.7361674308776855,0
142,8,1453.2158203125,831.6410522460938,1622.6177978515625,1026.0223388671875,0.4051264524459839,0
142,9,1356.3345947265625,804.951904296875,1491.5980224609375,1025.46240234375,0.471005916595459,0
142,11,1154.341796875,860.4866333007812,1380.79736328125,1026.8695068359375,0.47826144099235535,0
142,31,1024.20849609375,408.81707763671875,1059.478759765625,491.3095703125,0.6688945293426514,0
142,13,1084.3642578125,467.10882568359375,1131.18359375,561.6746215820312,0.5452715158462524,0
142,2,985.6848754882812,463.4599609375,1032.8663330078125,549.86181640625,0.4877779483795166,0
142,3,1422.4527587890625,503.80792236328125,1472.94873046875,645.4397583007812,0.7496069073677063,0
142,73,1265.46337890625,444.6407775878906,1306.63134765625,544.0852661132812,0.3533872961997986,0
142,63,1684.9718017578125,544.4216918945312,1728.97216796875,651.1312866210938,0.3336418867111206,0
142,55,1330.762451171875,431.8431701660156,1370.8736572265625,533.5964965820312,0.26992103457450867,0
143,4,787.0484008789062,795.2825317382812,964.6106567382812,1028.0125732421875,0.6443948149681091,0
143,5,1010.6607055664062,765.6116943359375,1193.6185302734375,1028.07275390625,0.7351424098014832,0
143,8,1452.61962890625,830.6555786132812,1623.098388671875,1026.0206298828125,0.3979654312133789,0
143,9,1356.071044921875,804.7591552734375,1491.569580078125,1025.4473876953125,0.46849462389945984,0
143,11,1154.329345703125,860.4517822265625,1380.692138671875,1026.8704833984375,0.4757654070854187,0
143,31,1024.3092041015625,408.9267272949219,1059.904052734375,491.2998352050781,0.6726778149604797,0
143,13,1084.0810546875,466.8983154296875,1131.2169189453125,561.8898315429688,0.5617448687553406,0
143,2,985.8711547851562,463.47222900390625,1032.6529541015625,550.006103515625,0.491489440202713,0
143,3,1422.419677734375,503.7156982421875,1473.4443359375,645.3088989257812,0.7575542330741882,0
143,73,1266.176025390625,443.8111572265625,1307.0233154296875,543.9712524414062,0.3453163206577301,0
143,63,1685.72509765625,544.3405151367188,1728.9715576171875,650.7752685546875,0.3325001001358032,0
143,55,1330.7633056640625,431.8997497558594,1370.9390869140625,533.7244262695312,0.27737459540367126,0
144,4,787.5011596679688,795.4639892578125,965.1282958984375,1028.1756591796875,0.6456257700920105,0
144,5,1010.793212890625,765.6433715820312,1193.57568359375,1028.0780029296875,0.735935628414154,0
144,8,1452.5966796875,830.95654296875,1623.0947265625,1026.0045166015625,0.3941383957862854,0
144,9,1355.848388671875,804.382080078125,1491.65478515625,1025.4388427734375,0.47286349534988403,0
144,11,1154.427734375,860.4821166992188,1380.6260986328125,1026.8619384765625,0.4772977828979492,0
144,31,1024.275146484375,408.9802551269531,1060.20654296875,491.3939514160156,0.6702385544776917,0
144,13,1083.8919677734375,466.7737731933594,1131.2777099609375,562.0762939453125,0.5674727559089661,0
144,2,986.0455322265625,463.4361572265625,1032.393310546875,549.9674072265625,0.5037668943405151,0
144,3,1422.245849609375,503.70465087890625,1473.75244140625,645.2335205078125,0.7571402192115784,0
144,73,1266.4119873046875,442.9754943847656,1307.0133056640625,543.9581298828125,0.34609198570251465,0
144,63,1686.0755615234375,544.3065795898438,1728.7322998046875,650.6229248046875,0.33483290672302246,0
144,55,1330.695556640625,431.9105224609375,1370.9017333984375,533.72998046875,0.2762748599052429,0
145,4,787.66650390625,795.95703125,965.0760498046875,1028.2069091796875,0.6392739415168762,0
145,5,1010.9278564453125,765.63330078125,1193.6080322265625,1028.1378173828125,0.7370127439498901,0
145,8,1451.7281494140625,829.6874389648438,1623.5584716796875,1026.08544921875,0.419352650642395,0
145,9,1356.192626953125,804.4190063476562,1491.8282470703125,1025.3509521484375,0.4719325006008148,0
145,11,1154.4832763671875,860.6688842773438,1380.40087890625,1026.8662109375,0.4783615171909332,0
145,31,1024.1177978515625,408.8018493652344,1060.4898681640625,491.3196105957031,0.6140636205673218,0
145,13,1084.55078125,465.8851318359375,1131.6827392578125,560.9304809570312,0.5666773915290833,0
145,2,987.5576782226562,464.85797119140625,1032.24462890625,549.2967529296875,0.46281516551971436,0
145,3,1423.16796875,503.4382019042969,1474.418212890625,642.9996337890625,0.7571877241134644,0
145,63,1691.597900390625,544.3654174804688,1731.4608154296875,646.4484252929688,0.2493143230676651,0
145,55,1332.1309814453125,432.4356994628906,1371.969482421875,532.7612915039062,0.25397637486457825,0
146,4,787.6439208984375,795.9692993164062,965.0656127929688,1028.089599609375,0.6230284571647644,0
146,5,1010.9957885742188,765.6032104492188,1193.587158203125,1028.166259765625,0.7334913611412048,0
146,8,1450.928955078125,828.1011352539062,1624.2305908203125,1026.2283935546875,0.418793261051178,0
146,9,1355.8900146484375,804.3560180664062,1491.6575927734375,1025.923828125,0.46641790866851807,0
146,11,1154.5516357421875,860.8682861328125,1380.23486328125,1026.877685546875,0.4713203012943268,0
146,31,1023.8822631835938,408.6738586425781,1060.7296142578125,491.4397277832031,0.606671929359436,0
146,13,1084.8321533203125,465.1240539550781,1131.92041015625,560.3414916992188,0.5685835480690002,0
146,2,988.39599609375,465.56231689453125,1031.933349609375,548.6926879882812,0.4823225736618042,0
146,3,1423.486572265625,503.38360595703125,1474.789306640625,641.9073486328125,0.7482619881629944,0
146,63,1693.7969970703125,544.31298828125,1732.0899658203125,644.7056884765625,0.23351313173770905,0
146,55,1332.6343994140625,432.7503967285156,1372.4039306640625,532.4818115234375,0.23301538825035095,0
147,4,787.5756225585938,796.2874755859375,964.8916625976562,1028.087158203125,0.6158229112625122,0
147,5,1011.45849609375,765.5580444335938,1193.8675537109375,1028.029541015625,0.7399397492408752,0
147,8,1449.9254150390625,827.3096313476562,1624.0181884765625,1026.38134765625,0.4181215465068817,0
147,9,1355.6845703125,803.8211669921875,1491.4423828125,1025.5347900390625,0.45881715416908264,0
147,11,1154.2940673828125,860.7355346679688,1380.1661376953125,1026.899658203125,0.47970888018608093,0
147,31,1027.3521728515625,407.38153076171875,1064.3408203125,492.228515625,0.5416930913925171,0
147,13,1088.985107421875,465.2376403808594,1131.89501953125,551.57275390625,0.5074142217636108,0
147,2,989.1707763671875,468.1458435058594,1031.149169921875,549.0165405273438,0.4275248944759369,0
147,3,1423.669189453125,504.4068908691406,1474.1170654296875,639.011474609375,0.7110968828201294,0
147,63,1696.203857421875,544.799072265625,1733.3328857421875,643.9620361328125,0.21584464609622955,0
147,55,1333.1829833984375,434.100341796875,1372.61474609375,533.820556640625,0.21031349897384644,0
148,4,787.4946899414062,796.4171752929688,964.8687744140625,1028.0711669921875,0.6108418703079224,0
148,5,1011.6305541992188,765.3909301757812,1194.007568359375,1027.9991455078125,0.7351486682891846,0
148,8,1449.2535400390625,827.143310546875,1623.542724609375,1026.4837646484375,0.4160420596599579,0
148,9,1355.0853271484375,804.206787109375,1490.75146484375,1025.99853515625,0.4468153417110443,0
148,11,1154.124755859375,860.6915893554688,1380.1170654296875,1026.9447021484375,0.4688417315483093,0
148,31,1028.9483642578125,406.8928527832031,1065.5838623046875,492.5811462402344,0.5402278900146484,0
148,13,1090.9351806640625,465.6085205078125,1131.736083984375,547.20654296875,0.5074126720428467,0
148,2,989.5054931640625,468.9226989746094,1030.7762451171875,549.0509643554688,0.4192022979259491,0
148,3,1423.471435546875,504.8023681640625,1474.037109375,638.3864135742188,0.7065439224243164,0
148,63,1697.2376708984375,544.960693359375,1733.550537109375,643.6055908203125,0.21332044899463654,0
148,55,1333.6142578125,434.5347900390625,1372.633056640625,533.9125366210938,0.2207087278366089,0
149,4,787.4467163085938,796.516845703125,964.7460327148438,1027.9405517578125,0.6040847301483154,0
149,5,1011.4175415039062,765.2382202148438,1193.8985595703125,1028.2000732421875,0.7377252578735352,0
149,8,1448.971435546875,827.34716796875,1623.228759765625,1026.62158203125,0.44479531049728394,0
149,9,1354.6627197265625,804.6453247070312,1490.108642578125,1026.1357421875,0.4465062618255615,0
149,11,1154.2691650390625,861.0454711914062,1379.8853759765625,1026.9735107421875,0.47861528396606445,0
149,31,1032.9781494140625,407.29119873046875,1068.1583251953125,491.54278564453125,0.5045728087425232,0
149,13,1091.3980712890625,464.3506164550781,1132.7244873046875,546.89306640625,0.41537731885910034,0
149,2,993.748046875,466.74676513671875,1036.849609375,549.2122802734375,0.41554516553878784,0
149,3,1424.2664794921875,504.43414306640625,1474.8203125,636.5758666992188,0.6927129030227661,0
149,63,1698.969970703125,545.3858032226562,1734.92431640625,643.9760131835938,0.19917425513267517,0
149,55,1336.8992919921875,433.330078125,1375.9771728515625,532.7398681640625,0.2797144651412964,0
150,4,787.2137451171875,796.3746337890625,964.7283935546875,1028.0673828125,0.6358802318572998,0
150,5,1011.426025390625,765.0262451171875,1194.0599365234375,1028.3359375,0.7199058532714844,0
150,8,1450.388427734375,828.9868774414062,1623.7274169921875,1026.647705078125,0.4464876353740692,0
150,9,1354.6734619140625,804.5479736328125,1490.1171875,1026.2872314453125,0.4412868916988373,0
150,11,1154.4195556640625,861.2337646484375,1380.053955078125,1027.0499267578125,0.48971885442733765,0
150,31,1034.2904052734375,407.7391052246094,1068.4542236328125,491.1957702636719,0.5068337917327881,0
150,13,1091.0650634765625,463.0771484375,1133.3487548828125,547.4805297851562,0.48109742999076843,0
150,2,994.9305419921875,465.6446228027344,1039.188720703125,549.45849609375,0.4302993714809418,0
150,3,1424.4747314453125,504.5889892578125,1475.194580078125,636.0731811523438,0.6821512579917908,0
150,63,1699.97998046875,545.5667114257812,1735.4046630859375,643.63330078125,0.1964234858751297,0
150,55,1337.305419921875,432.9006042480469,1376.639892578125,533.517822265625,0.29430681467056274,0
151,4,787.109375,796.3045654296875,964.7013549804688,1028.0909423828125,0.6227108836174011,0
151,5,1011.349365234375,765.0421142578125,1193.9727783203125,1028.444091796875,0.7258038520812988,0
151,8,1450.7960205078125,829.4966430664062,1624.098388671875,1026.6141357421875,0.43976855278015137,0
151,9,1354.55859375,804.3524780273438,1489.9974365234375,1026.27392578125,0.4406304955482483,0
151,11,1154.24072265625,860.8756103515625,1380.5093994140625,1027.120361328125,0.4903061091899872,0
151,31,1034.7745361328125,407.835693359375,1068.2430419921875,491.0672302246094,0.5024492740631104,0
151,13,1091.0050048828125,462.7852478027344,1133.5489501953125,547.6727905273438,0.48065486550331116,0
151,2,995.3416748046875,465.2720031738281,1040.2474365234375,549.5320434570312,0.4188705384731293,0
151,3,1424.2850341796875,504.6451721191406,1475.364501953125,636.0659790039062,0.6737684011459351,0
151,63,1700.46484375,545.662353515625,1735.4381103515625,643.3200073242188,0.19173835217952728,0
151,55,1337.3563232421875,432.6573791503906,1376.4002685546875,533.33544921875,0.27657002210617065,0
152,4,787.1673583984375,796.1102294921875,964.8797607421875,1027.9725341796875,0.605879545211792,0
152,5,1011.1946411132812,765.088134765625,1193.7327880859375,1028.4688720703125,0.7220261693000793,0
152,8,1449.9071044921875,828.064208984375,1624.8843994140625,1026.756103515625,0.45088687539100647,0
152,9,1354.41015625,803.904052734375,1489.9404296875,1026.186279296875,0.4474605917930603,0
152,11,1154.476806640625,861.501708984375,1380.209228515625,1027.1927490234375,0.48349758982658386,0
152,31,1037.409912109375,407.9844970703125,1070.1844482421875,491.2833557128906,0.2770427465438843,0
152,13,1091.4969482421875,463.55133056640625,1133.294921875,546.6375122070312,0.3938615024089813,0
152,2,994.2562866210938,465.4359130859375,1038.9227294921875,549.26025390625,0.42878520488739014,0
152,3,1425.72119140625,503.9405212402344,1477.026123046875,635.3584594726562,0.5350667238235474,0
152,63,1702.1595458984375,546.6994018554688,1736.32958984375,643.1468505859375,0.15491540729999542,0
152,55,1340.0718994140625,432.8630676269531,1375.666748046875,525.4995727539062,0.18014758825302124,0
153,4,787.2317504882812,796.1870727539062,964.9490966796875,1027.94921875,0.6052742004394531,0
153,5,1011.0888061523438,764.9745483398438,1193.63720703125,1028.4578857421875,0.7176605463027954,0
153,8,1449.6361083984375,828.1414794921875,1624.85205078125,1026.7364501953125,0.44431954622268677,0
153,9,1354.4066162109375,803.8394775390625,1489.8265380859375,1026.1287841796875,0.4422840178012848,0
153,11,1154.500244140625,861.6122436523438,1380.259033203125,1027.20068359375,0.4781952500343323,0
153,31,1038.5357666015625,408.12371826171875,1070.6201171875,491.3360595703125,0.28905314207077026,0
153,13,1091.531982421875,463.8465576171875,1133.3543701171875,546.833251953125,0.393693745136261,0
153,2,993.7855834960938,465.4422302246094,1038.437255859375,549.267333984375,0.4509800672531128,0
153,3,1426.1148681640625,503.6588439941406,1477.642578125,635.1727905273438,0.5257555842399597,0
153,63,1702.6046142578125,547.1881713867188,1736.6123046875,644.1205444335938,0.1605173498392105,0
153,55,1340.93310546875,432.9294128417969,1374.96630859375,522.4237670898438,0.1765609234571457,0
154,4,787.589599609375,796.274658203125,965.2698364257812,1028.013671875,0.6510196328163147,0
154,5,1010.8964233398438,764.7926025390625,1193.5240478515625,1028.4749755859375,0.7283994555473328,0
154,8,1449.8262939453125,828.8729858398438,1624.8612060546875,1026.6754150390625,0.4518827199935913,0
154,9,1354.4171142578125,803.6341552734375,1489.823486328125,1026.0089111328125,0.4553025960922241,0
154,11,1154.21142578125,861.3421630859375,1380.1966552734375,1027.0987548828125,0.4881977438926697,0
154,31,1041.08203125,407.42498779296875,1072.7681884765625,491.18017578125,0.18680335581302643,0
154,13,1092.1531982421875,464.72607421875,1133.3409423828125,545.8636474609375,0.371066153049469,0
154,2,992.6321411132812,465.1986389160156,1036.921630859375,549.0191650390625,0.4264691472053528,0
154,3,1428.409423828125,502.20587158203125,1480.651123046875,635.3594360351562,0.5260173678398132,0
154,63,1705.5810546875,547.3099365234375,1738.562255859375,641.9627075195312,0.2215053141117096,0
154,55,1339.6165771484375,431.4768981933594,1372.1258544921875,518.0032958984375,0.10278304666280746,0
155,4,787.7200927734375,796.3079833984375,965.423828125,1028.07763671875,0.6392714977264404,0
155,5,1010.7267456054688,764.72900390625,1193.32568359375,1028.4769287109375,0.728771448135376,0
155,8,1449.7210693359375,828.901123046875,1625.1416015625,1026.6077880859375,0.44899991154670715,0
155,9,1354.509033203125,803.2828979492188,1489.9876708984375,1025.9696044921875,0.4592594504356384,0
155,11,1154.24658203125,861.347412109375,1380.1318359375,1027.01220703125,0.48710325360298157,0
155,31,1042.1639404296875,407.10260009765625,1073.4122314453125,491.08587646484375,0.1945866048336029,0
155,13,1092.3287353515625,465.1001892089844,1133.4031982421875,545.5037231445312,0.36427947878837585,0
155,2,992.2119750976562,465.0756530761719,1036.2415771484375,549.01953125,0.39674443006515503,0
155,3,1429.7279052734375,501.7873840332031,1482.1455078125,635.3602905273438,0.5317187309265137,0
155,63,1706.718505859375,547.17822265625,1739.198486328125,641.1517944335938,0.210786834359169,0
155,55,1339.2705078125,431.1026306152344,1371.1566162109375,517.039306640625,0.11323675513267517,0
156,4,787.7329711914062,796.55712890625,965.2869873046875,1028.126708984375,0.6355934143066406,0
156,5,1010.6348876953125,764.6859130859375,1193.1728515625,1028.491455078125,0.7252151370048523,0
156,8,1449.387451171875,828.9458618164062,1625.1151123046875,1026.5794677734375,0.4421830177307129,0
156,9,1354.5592041015625,803.2288818359375,1489.9906005859375,1025.9737548828125,0.4581281542778015,0
156,11,1154.2071533203125,861.5419311523438,1379.8345947265625,1027.000244140625,0.48748043179512024,0
156,31,1042.6484375,406.9813537597656,1073.4527587890625,491.0685119628906,0.1893567442893982,0
156,13,1092.327880859375,464.6175537109375,1133.587890625,545.0526733398438,0.3643799126148224,0
156,2,992.1798095703125,464.8999938964844,1035.991943359375,548.983642578125,0.41106635332107544,0
156,3,1430.0784912109375,501.61260986328125,1482.505615234375,635.1614990234375,0.5298269391059875,0
156,63,1707.112060546875,547.0594482421875,1739.4698486328125,641.3634033203125,0.20889197289943695,0
156,55,1339.188720703125,430.88739013671875,1370.693603515625,516.7747192382812,0.10856272280216217,0
156,27,1427.9200439453125,500.2269287109375,1467.05908203125,620.922119140625,0.2542843222618103,0
157,4,787.8145141601562,796.3935546875,965.45263671875,1028.1341552734375,0.6695616245269775,0
157,5,1011.1573486328125,765.0349731445312,1193.3951416015625,1028.4754638671875,0.7470534443855286,0
157,8,1448.586181640625,829.5408935546875,1624.386962890625,1026.6363525390625,0.4759184420108795,0
157,9,1354.5576171875,802.852783203125,1490.1180419921875,1025.9638671875,0.46905434131622314,0
157,11,1155.11865234375,862.518798828125,1379.8743896484375,1027.2491455078125,0.4905592203140259,0
157,31,1045.5828857421875,406.7332458496094,1075.7708740234375,490.9142761230469,0.385013222694397,0
157,13,1091.92822265625,465.7105407714844,1134.0345458984375,547.3963623046875,0.3391094207763672,0
157,2,993.0054321289062,463.43133544921875,1037.6451416015625,548.8583984375,0.6423658132553101,0
157,3,1439.6962890625,500.996337890625,1490.4161376953125,632.5512084960938,0.3589246869087219,0
157,63,1709.55029296875,545.2991943359375,1742.2647705078125,642.2000122070312,0.12526534497737885,0
157,55,1343.830078125,433.44110107421875,1374.839111328125,518.568115234375,0.11861005425453186,0
157,27,1429.013916015625,497.49725341796875,1466.17626953125,610.6926879882812,0.3946509063243866,0
158,4,788.0598754882812,796.6541748046875,965.5381469726562,1028.2232666015625,0.6677901148796082,0
158,5,1011.144287109375,765.0282592773438,1193.3853759765625,1028.5037841796875,0.7473247051239014,0
158,8,1447.418212890625,829.1295776367188,1624.0208740234375,1026.7442626953125,0.47124746441841125,0
158,9,1354.2833251953125,801.77197265625,1490.3372802734375,1026.0208740234375,0.4652515947818756,0
158,11,1155.4810791015625,862.8300170898438,1380.092529296875,1027.4158935546875,0.4795376658439636,0
158,31,1047.7901611328125,406.35150146484375,1077.7060546875,490.89117431640625,0.43130162358283997,0
158,13,1092.65185546875,465.96075439453125,1134.287841796875,546.1220703125,0.38728010654449463,0
158,2,993.12353515625,463.0398864746094,1038.0760498046875,548.9312744140625,0.6100365519523621,0
158,3,1444.8118896484375,499.51275634765625,1494.9324951171875,631.9158935546875,0.3042585253715515,0
158,63,1711.188232421875,542.7636108398438,1744.6763916015625,643.6820068359375,0.12497324496507645,0
158,27,1429.28466796875,495.8445739746094,1465.90673828125,606.7681884765625,0.3838113248348236,0
158,95,663.8291625976562,838.4917602539062,769.5541381835938,963.9708251953125,0.31907787919044495,0
159,4,788.2188110351562,796.7297973632812,965.6112670898438,1028.2274169921875,0.6723603010177612,0
159,5,1011.1790161132812,764.9923095703125,1193.42919921875,1028.5059814453125,0.7490155100822449,0
159,8,1446.8756103515625,828.7595825195312,1624.079833984375,1026.7298583984375,0.47495436668395996,0
159,9,1354.3258056640625,801.2523193359375,1490.46533203125,1026.0076904296875,0.46702954173088074,0
159,11,1155.4393310546875,862.6511840820312,1380.3822021484375,1027.4803466796875,0.48906219005584717,0
159,31,1048.63525390625,405.96728515625,1078.3375244140625,490.9735412597656,0.42898833751678467,0
159,13,1092.8800048828125,466.0787048339844,1134.491455078125,545.6773071289062,0.39085522294044495,0
159,2,993.1681518554688,462.9166564941406,1038.2476806640625,548.9103393554688,0.6114348769187927,0
159,3,1446.6776123046875,498.87567138671875,1496.164306640625,631.6878051757812,0.2921222150325775,0
159,63,1711.917724609375,541.7785034179688,1745.3924560546875,644.2138061523438,0.12432345747947693,0
159,27,1429.429931640625,495.3143310546875,1465.937255859375,605.5784301757812,0.3641042411327362,0
